Product ID,SPU ID,Status
1601488260019,8445588433000,Active
1601488262002,8445484333428,Active
1601488262001,8718526121797,Active
1601488260017,603912303223,Active
1601488261008,714718001333,Active
1601488260016,603912349986,Active
1601488260006,603912746303,Active
1601488259014,8420327541116,Active
1601488260005,609224031618,Inactive
1601488260015,603912303224,Active
1601488260014,603912303225,Active
1601488260013,603912303226,Active
1601488260012,603912303227,Active
1601488260011,603912303228,Active
1601488260010,603912303229,Active
1601488260009,603912303230,Active
1601488260008,603912303231,Active
1601488260007,603912303232,Active
1601488260004,603912303233,Active
1601488260003,603912303234,Active
1601488260002,603912303235,Active
1601488260001,603912303236,Active
1601488260000,603912303237,Active
1601488259999,603912303238,Active
1601488259998,603912303239,Active
